Date,VUG,VWAPY,RIVN,VOOV,OGN,PTON,O,GLD,IAU,INTC,BZFD,AMD,RKLB,AMZN,MRNA,IBM,NFLX,MSFT,IHI,SG,SONO,NXT,STKL
2025-10-09,486.01312255859375,10.5,13.09000015258789,199.05995178222656,9.8933687210083,7.349999904632568,57.578582763671875,365.42999267578125,74.83000183105469,37.79999923706055,1.659999966621399,232.88999938964844,66.41999816894531,227.74000549316406,27.530000686645508,285.02447509765625,123.10700225830078,520.2366943359375,59.98964309692383,7.929999828338623,17.729999542236328,83.8499984741211,5.760000228881836
2025-10-10,469.95953369140625,10.25,12.800000190734863,194.640380859375,9.574228286743164,6.960000038146973,57.18594741821289,369.1199951171875,75.58000183105469,36.369998931884766,1.600000023841858,214.89999389648438,64.26000213623047,216.3699951171875,26.829999923706055,274.730224609375,122.00800323486328,508.84405517578125,58.770870208740234,7.53000020980835,16.510000228881836,82.80000305175781,5.650000095367432
2025-10-13,479.14013671875,10.350000381469727,13.0600004196167,196.48187255859375,9.574228286743164,7.369999885559082,57.64728546142578,378.0899963378906,77.43000030517578,37.220001220703125,1.659999966621399,216.4199981689453,65.41999816894531,220.07000732421875,26.739999771118164,274.1369323730469,121.90299987792969,511.9212341308594,58.800838470458984,7.510000228881836,16.489999771118164,86.95999908447266,5.690000057220459
2025-10-14,475.4039611816406,10.4399995803833,13.119999885559082,197.61663818359375,9.53433609008789,7.710000038146973,57.7552604675293,380.7900085449219,78.02999877929688,35.630001068115234,1.7100000381469727,218.08999633789062,68.02999877929688,216.38999938964844,26.25,273.07879638671875,121.53500366210938,511.4432373046875,59.3902473449707,7.690000057220459,15.970000267028809,86.94999694824219,5.710000038146973
2025-10-15,477.9913330078125,10.4399995803833,13.40999984741211,198.432861328125,9.524362564086914,7.619999885559082,58.363826751708984,387.3900146484375,79.31999969482422,37.150001525878906,1.690000057220459,238.60000610351562,69.2699966430664,215.57000732421875,27.719999313354492,277.6276550292969,120.3290023803711,511.3038024902344,59.140499114990234,7.5,16.440000534057617,93.12000274658203,5.800000190734863
2025-10-16,475.59375,10.380000114440918,12.90999984741211,196.7207794189453,9.354818344116211,7.519999980926514,58.196964263916016,396.45001220703125,81.1500015258789,36.84000015258789,1.649999976158142,234.55999755859375,67.0,214.47000122070312,27.139999389648438,272.90081787109375,118.35900115966797,509.4913330078125,59.060577392578125,7.369999885559082,16.479999542236328,87.58000183105469,5.590000152587891
2025-10-17,477.7515563964844,10.569999694824219,13.029999732971191,197.98492431640625,9.255086898803711,7.5,58.83498001098633,388.989990234375,79.62999725341797,37.0099983215332,1.6100000143051147,233.0800018310547,66.2699966430664,213.0399932861328,26.010000228881836,278.1517333984375,119.93599700927734,511.4532470703125,59.75987243652344,7.309999942779541,16.510000228881836,87.05999755859375,5.679999828338623
2025-10-20,484.2049865722656,10.600000381469727,13.079999923706055,200.35398864746094,9.215193748474121,7.46999979019165,59.52207565307617,403.1499938964844,82.5,38.099998474121094,1.659999966621399,240.55999755859375,67.3499984741211,216.47999572753906,27.239999771118164,280.4953918457031,123.85600280761719,514.6498413085938,60.57904815673828,7.429999828338623,16.940000534057617,88.81999969482422,5.730000019073486
2025-10-21,483.99517822265625,10.5,13.199999809265137,200.95123291015625,8.9957857131958,7.860000133514404,58.92332077026367,377.239990234375,77.37999725341797,38.119998931884766,1.659999966621399,238.02999877929688,65.4000015258789,222.02999877929688,27.489999771118164,278.9131774902344,124.13500213623047,515.5162963867188,60.449180603027344,8.119999885559082,16.81999969482422,89.69999694824219,5.78000020980835
2025-10-22,480.478759765625,10.279999732971191,12.920000076293945,199.9359130859375,8.915999412536621,7.78000020980835,59.15890121459961,377.2799987792969,77.27999877929688,36.91999816894531,1.6299999952316284,230.22999572753906,60.564998626708984,217.9499969482422,26.850000381469727,284.3124694824219,111.63700103759766,518.3843994140625,62.06755447387695,7.900000095367432,16.56999969482422,87.55000305175781,5.880000114440918
2025-10-23,484.4646911621094,10.329999923706055,13.09000015258789,200.70237731933594,9.025704383850098,7.5,59.10982131958008,378.7900085449219,77.55000305175781,38.15999984741211,1.6699999570846558,234.99000549316406,63.56999969482422,221.08999633789062,26.25,281.83038330078125,111.35900115966797,518.404296875,62.08753204345703,7.440000057220459,17.3700008392334,90.37999725341797,5.800000190734863
2025-10-24,489.11993408203125,10.470000267028809,12.979999542236328,201.8172149658203,9.135409355163574,7.820000171661377,58.88405990600586,377.5199890136719,77.30999755859375,38.279998779296875,1.7400000095367432,252.9199981689453,64.55999755859375,224.2100067138672,26.739999771118164,304.04058837890625,109.46900177001953,521.441650390625,61.80781173706055,7.380000114440918,17.399999618530273,98.27999877929688,5.730000019073486
2025-10-27,497.7710876464844,10.5600004196167,13.40999984741211,203.35012817382812,7.041046619415283,7.71999979019165,59.286502838134766,367.010009765625,75.1500015258789,39.540000915527344,1.7400000095367432,259.6700134277344,65.62000274658203,226.97000122070312,26.65999984741211,309.60797119140625,109.45600128173828,529.3189697265625,62.32728958129883,7.239999771118164,17.6200008392334,98.55000305175781,5.599999904632568
2025-10-28,501.5572204589844,10.574000358581543,13.5,202.61354064941406,6.642120361328125,7.539999961853027,58.118438720703125,364.3800048828125,74.58999633789062,41.529998779296875,1.6699999570846558,258.010009765625,63.75,229.25,25.350000381469727,309.0937805175781,110.25,539.8252563476562,61.80781173706055,6.96999979019165,17.299999237060547,97.0,5.5
2025-10-29,503.7449951171875,10.579999923706055,13.710000038146973,201.18016052246094,6.322979927062988,7.46999979019165,57.28410720825195,363.0,74.30999755859375,41.34000015258789,1.6299999952316284,264.3299865722656,66.16000366210938,230.3000030517578,24.700000762939453,304.7822570800781,110.04100036621094,539.307373046875,61.01860809326172,6.940000057220459,16.739999771118164,102.66999816894531,5.429999828338623
2025-10-30,495.83306884765625,10.34000015258789,12.989999771118164,200.19471740722656,6.552362442016602,7.239999771118164,56.842403411865234,370.1300048828125,75.79000091552734,40.15999984741211,1.600000023841858,254.83999633789062,60.91999816894531,222.86000061035156,28.139999389648438,306.6116638183594,108.9000015258789,523.582763671875,60.628997802734375,6.269999980926514,16.860000610351562,99.12000274658203,5.300000190734863
2025-10-31,498.34051513671875,10.34000015258789,13.569999694824219,200.86163330078125,6.731879234313965,7.260000228881836,57.177696228027344,368.1199951171875,75.38999938964844,39.9900016784668,1.6299999952316284,256.1199951171875,62.97999954223633,244.22000122070312,27.15999984741211,303.99114990234375,111.88600158691406,515.6656494140625,60.12950134277344,6.289999961853027,17.170000076293945,101.22000122070312,5.21999979019165
2025-11-03,501.32745361328125,10.59000015258789,13.1899995803833,200.4236602783203,6.691986560821533,7.269999980926514,57.3946533203125,368.7799987792969,75.54000091552734,39.5,1.6200000047683716,259.6499938964844,61.34000015258789,254.0,24.90999984741211,301.3409729003906,110.00900268554688,514.888916015625,60.678951263427734,6.409999847412109,16.809999465942383,101.5,5.21999979019165
2025-11-04,492.96600341796875,10.390000343322754,12.5,199.57757568359375,6.502496242523193,7.070000171661377,55.3631591796875,362.32000732421875,74.20999908447266,37.029998779296875,1.590000033378601,250.0500030517578,56.56999969482422,249.32000732421875,23.75,297.5041198730469,109.2959976196289,512.2001342773438,60.968658447265625,6.409999847412109,16.40999984741211,99.80999755859375,5.289999961853027
2025-11-05,493.51544189453125,10.699999809265137,15.420000076293945,200.35398864746094,6.36287260055542,7.130000114440918,55.34343338012695,366.510009765625,75.05000305175781,38.380001068115234,1.6299999952316284,256.3299865722656,56.41999816894531,250.1999969482422,23.559999465942383,303.3582458496094,109.84600067138672,505.0597839355469,60.53908920288086,6.46999979019165,16.639999389648438,111.83999633789062,5.260000228881836
2025-11-06,485.3437805175781,10.670000076293945,15.220000267028809,199.05995178222656,6.691986560821533,6.710000038146973,55.550537109375,366.07000732421875,74.97000122070312,37.2400016784668,1.6299999952316284,237.6999969482422,49.61000061035156,243.0399932861328,24.329999923706055,308.9454345703125,109.7020034790039,495.04144287109375,60.61901092529297,6.25,16.290000915527344,106.54000091552734,3.859999895095825
2025-11-07,483.9851989746094,10.899999618530273,15.229999542236328,199.89610290527344,6.761798858642578,7.659999847412109,56.08305740356445,368.30999755859375,75.43000030517578,38.130001068115234,1.059999942779541,233.5399932861328,51.63999938964844,244.41000366210938,24.540000915527344,302.9726257324219,110.36599731445312,494.7626037597656,61.19842529296875,5.78000020980835,16.290000915527344,104.62999725341797,3.9700000286102295
2025-11-10,495.1537780761719,11.050000190734863,16.40999984741211,201.2996063232422,7.68930196762085,7.440000057220459,55.5998420715332,378.3800048828125,77.47000122070312,38.45000076293945,1.0499999523162842,243.97999572753906,51.900001525878906,248.39999389648438,24.760000228881836,307.37750244140625,112.00700378417969,503.9045715332031,61.707916259765625,5.429999828338623,16.65999984741211,107.43000030517578,3.940000057220459
2025-11-11,494.39453125,11.279999732971191,18.020000457763672,203.0813751220703,7.49981164932251,7.46999979019165,56.36904525756836,379.8699951171875,77.80000305175781,37.880001068115234,1.059999942779541,237.52000427246094,51.2400016784668,249.10000610351562,26.40999984741211,311.94146728515625,113.64399719238281,506.573486328125,62.49711990356445,5.230000019073486,16.889999389648438,105.83000183105469,4.179999828338623
2025-11-12,492.96600341796875,11.390000343322754,17.520000457763672,203.9871826171875,7.68930196762085,7.460000038146973,56.14222717285156,385.989990234375,79.04000091552734,37.88999938964844,1.0399999618530273,258.8900146484375,49.970001220703125,244.1999969482422,26.709999084472656,313.1943359375,115.75,509.0233154296875,63.11649703979492,5.369999885559082,17.110000610351562,96.50499725341797,4.210000038146973
2025-11-13,482.3868408203125,11.449999809265137,16.389999389648438,202.05612182617188,7.59954309463501,7.309999942779541,55.80693054199219,382.8699951171875,78.41000366210938,35.90999984741211,0.9789999723434448,247.9600067138672,45.25,237.5800018310547,24.959999084472656,303.1316833496094,115.4229965209961,501.205810546875,62.8967170715332,5.940000057220459,16.579999923706055,88.08999633789062,4.21999979019165
2025-11-14,483.0261535644531,11.270000457763672,15.109999656677246,201.6380615234375,7.509785175323486,7.480000019073486,56.01403045654297,375.9599914550781,76.9800033569336,35.52000045776367,1.0099999904632568,246.80999755859375,45.540000915527344,234.69000244140625,24.770000457763672,303.9570007324219,111.21700286865234,508.0672607421875,62.247371673583984,6.119999885559082,16.559999465942383,93.75,4.119999885559082
2025-11-17,478.8005065917969,11.0600004196167,14.869999885559082,199.40835571289062,7.629462718963623,7.139999866485596,56.21126174926758,371.6499938964844,76.11000061035156,34.709999084472656,0.949999988079071,240.52000427246094,43.310001373291016,232.8699951171875,24.760000228881836,295.48529052734375,110.29000091552734,505.3883972167969,61.63798522949219,5.71999979019165,15.880000114440918,89.4000015258789,3.690000057220459
2025-11-18,472.78662109375,10.90999984741211,14.989999771118164,198.62197875976562,7.68930196762085,7.110000133514404,56.54655838012695,374.3500061035156,76.69000244140625,34.33000183105469,0.9399999976158142,230.2899932861328,42.779998779296875,222.5500030517578,24.920000076293945,288.3062438964844,114.08999633789062,491.74517822265625,61.737884521484375,5.949999809265137,16.280000686645508,90.55000305175781,3.6500000953674316
2025-11-19,476.1032409667969,10.890000343322754,14.720000267028809,197.87542724609375,7.429999828338623,6.880000114440918,55.925270080566406,374.9599914550781,76.77999877929688,35.11000061035156,0.9390000104904175,223.5500030517578,43.619998931884766,222.69000244140625,24.18000030517578,286.8942565917969,110.0,485.1027526855469,61.85776138305664,6.050000190734863,16.170000076293945,89.63999938964844,3.549999952316284
2025-11-20,466.5230407714844,10.611000061035156,14.65999984741211,195.38693237304688,7.130000114440918,6.389999866485596,55.52094650268555,374.8500061035156,76.77999877929688,33.619998931884766,0.8899999856948853,206.02000427246094,39.47999954223633,217.13999938964844,22.360000610351562,288.753662109375,105.66999816894531,477.3404846191406,61.078548431396484,6.050000190734863,15.949999809265137,85.81999969482422,3.4200000762939453
2025-11-21,469.4400634765625,10.90999984741211,14.859999656677246,198.14419555664062,7.199999809265137,6.449999809265137,55.885826110839844,374.2699890136719,76.61000061035156,34.5,0.8659999966621399,203.77999877929688,40.29999923706055,220.69000244140625,23.719999313354492,295.7537536621094,104.30999755859375,471.04486083984375,62.63698196411133,6.739999771118164,16.780000686645508,87.12999725341797,3.4600000381469727
2025-11-24,475.87347412109375,10.960000038146973,15.170000076293945,199.19931030273438,7.059999942779541,6.599999904632568,55.70832061767578,380.20001220703125,77.83999633789062,35.790000915527344,0.8830000162124634,215.0500030517578,42.45000076293945,226.27999877929688,24.149999618530273,302.3958740234375,106.97000122070312,472.92059326171875,63.28632354736328,6.480000019073486,17.639999389648438,86.86000061035156,3.3499999046325684
2025-11-25,484.4547119140625,11.210000038146973,15.5600004196167,201.21002197265625,7.510000228881836,6.739999771118164,55.93513870239258,380.0799865722656,77.83000183105469,35.83000183105469,0.890999972820282,206.1300048828125,42.599998474121094,229.6699981689453,24.75,302.75384521484375,104.4000015258789,475.90374755859375,64.40520477294922,6.860000133514404,18.479999542236328,90.05999755859375,3.369999885559082
2025-11-26,487.8811950683594,11.180000305175781,16.18000030517578,202.68321228027344,7.739999771118164,6.71999979019165,56.34932327270508,383.1199951171875,78.44000244140625,36.810001373291016,0.9100000262260437,214.24000549316406,41.93000030517578,229.16000366210938,25.010000228881836,301.49102783203125,106.13999938964844,484.3943786621094,64.26534271240234,6.630000114440918,18.6299991607666,90.66999816894531,3.5799999237060547
2025-11-28,490.33868408203125,11.350000381469727,16.860000610351562,204.2360382080078,7.710000038146973,6.789999961853027,57.08254623413086,387.8800048828125,79.41000366210938,40.560001373291016,0.9359999895095825,217.52999877929688,42.13999938964844,233.22000122070312,25.979999542236328,306.8305969238281,107.58000183105469,490.88958740234375,64.2953109741211,6.489999771118164,18.559999465942383,91.62000274658203,3.759999990463257
2025-12-01,488.3606872558594,11.479999542236328,17.15999984741211,203.23068237304688,7.599999904632568,6.659999847412109,56.904197692871094,389.75,79.80999755859375,40.0099983215332,0.9800000190734863,219.75999450683594,40.369998931884766,233.8800048828125,24.15999984741211,303.9371032714844,109.12999725341797,485.6315612792969,63.556053161621094,6.409999847412109,18.549999237060547,87.44000244140625,3.690000057220459
2025-12-02,491.0279846191406,11.720000267028809,17.229999542236328,203.3700408935547,7.489999771118164,6.449999809265137,56.97355270385742,387.239990234375,79.29000091552734,43.470001220703125,0.9350000023841858,215.24000549316406,41.900001525878906,234.4199981689453,24.059999465942383,300.06915283203125,109.3499984741211,488.8841552734375,63.10650634765625,6.639999866485596,18.780000686645508,86.5999984741211,3.6600000858306885
2025-12-03,491.3077087402344,11.949999809265137,17.530000686645508,204.38534545898438,7.269999980926514,6.670000076293945,57.55815124511719,386.8800048828125,79.2300033569336,43.7599983215332,1.0399999618530273,217.60000610351562,44.720001220703125,232.3800048828125,25.18000030517578,300.9043884277344,103.95999908447266,476.64208984375,63.15645980834961,6.949999809265137,19.049999237060547,86.87999725341797,3.7799999713897705
2025-12-04,491.3576354980469,12.1899995803833,18.059999465942383,203.8279266357422,7.139999866485596,6.559999942779541,57.67705535888672,387.1300048828125,79.27999877929688,40.5,1.0299999713897705,215.97999572753906,49.369998931884766,229.11000061035156,25.489999771118164,306.2439270019531,103.22000122070312,479.7449951171875,63.246368408203125,6.900000095367432,18.760000228881836,90.6500015258789,3.7899999618530273
2025-12-05,493.5853576660156,12.34000015258789,17.950000762939453,203.8577880859375,7.139999866485596,6.420000076293945,57.944580078125,386.44000244140625,79.13999938964844,41.40999984741211,0.9900000095367432,217.97000122070312,49.05500030517578,229.52999877929688,27.700000762939453,306.1942443847656,100.23999786376953,482.0597229003906,63.416194915771484,6.690000057220459,19.149999618530273,90.58499908447266,3.609999895095825
2025-12-08,492.6363525390625,12.289999961853027,17.610000610351562,203.25059509277344,7.289999961853027,6.400000095367432,56.79520034790039,385.4200134277344,78.94999694824219,40.29999923706055,0.9629999995231628,221.11000061035156,51.560001373291016,226.88999938964844,27.969999313354492,307.42718505859375,96.79000091552734,489.9018249511719,62.21739959716797,6.510000228881836,19.030000686645508,89.69999694824219,3.690000057220459
2025-12-09,492.5364685058594,12.329999923706055,17.709999084472656,202.96192932128906,6.949999809265137,6.769999980926514,56.527671813964844,387.3999938964844,79.33999633789062,40.5,0.996999979019165,221.6199951171875,53.43000030517578,227.9199981689453,28.239999771118164,308.7198486328125,96.70999908447266,490.8995361328125,61.67794418334961,6.900000095367432,19.15999984741211,88.58000183105469,3.7699999809265137
2025-12-10,492.77618408203125,12.449999809265137,17.5,204.9626922607422,7.179999828338623,6.679999828338623,56.151153564453125,389.04998779296875,79.66999816894531,40.779998779296875,1.1200000047683716,221.4199981689453,57.52000045776367,231.77999877929688,29.030000686645508,310.8974304199219,92.70999908447266,477.4701843261719,62.247371673583984,7.0,19.020000457763672,89.38999938964844,3.9200000762939453
2025-12-11,492.5164489746094,12.539999961853027,16.43000030517578,206.276611328125,7.360000133514404,6.789999961853027,56.69611740112305,393.239990234375,80.54000091552734,39.5099983215332,1.190000057220459,221.42999267578125,63.529998779296875,230.27999877929688,29.6299991607666,308.9783630371094,94.08999633789062,482.3690185546875,62.18743133544922,7.190000057220459,18.479999542236328,93.43000030517578,3.8499999046325684
2025-12-12,484.764404296875,12.6899995803833,18.420000076293945,205.3309783935547,7.170000076293945,6.539999961853027,57.1915397644043,395.44000244140625,80.98999786376953,37.810001373291016,1.090000033378601,210.77999877929688,61.4900016784668,226.19000244140625,29.459999084472656,307.4868469238281,95.19000244140625,477.4402770996094,62.12749099731445,7.260000228881836,18.420000076293945,86.75,3.799999952316284
2025-12-15,482.3668212890625,12.5600004196167,18.700000762939453,205.46038818359375,7.019999980926514,6.25,57.54824447631836,395.79998779296875,81.08000183105469,37.5099983215332,1.0,207.5800018310547,55.40999984741211,222.5399932861328,29.920000076293945,306.91015625,93.7699966430664,473.73870849609375,62.617000579833984,7.25,18.329999923706055,87.16000366210938,3.8399999141693115
2025-12-16,483.545654296875,12.510000228881836,17.899999618530273,203.9374237060547,6.96999979019165,6.190000057220459,56.914100646972656,395.8900146484375,81.08000183105469,37.310001373291016,0.9769999980926514,209.1699981689453,55.4900016784668,222.55999755859375,29.889999389648438,301.4612121582031,94.56999969482422,475.3051452636719,62.15999984741211,6.909999847412109,18.239999771118164,88.0,3.8399999141693115
2025-12-17,475.0743103027344,12.1899995803833,17.6299991607666,203.57908630371094,6.989999771118164,6.130000114440918,57.23117446899414,399.2900085449219,81.76000213623047,36.04999923706055,0.9110000133514404,198.11000061035156,53.959999084472656,221.27000427246094,30.510000228881836,301.6004333496094,94.79000091552734,475.0357360839844,62.290000915527344,6.789999961853027,18.209999084472656,85.83000183105469,3.819999933242798
2025-12-18,481.4377746582031,12.185999870300293,20.280000686645508,204.08673095703125,6.840000152587891,6.25,56.25023651123047,398.57000732421875,81.62999725341797,36.279998779296875,0.9120000004768372,201.05999755859375,59.91999816894531,226.75999450683594,30.950000762939453,298.7467041015625,94.0,482.87786865234375,62.34000015258789,7.059999942779541,18.299999237060547,87.38999938964844,3.8399999141693115
2025-12-19,488.0909729003906,12.119999885559082,22.450000762939453,204.89300537109375,6.829999923706055,6.199999809265137,55.81427001953125,399.0199890136719,81.70999908447266,36.81999969482422,0.9150000214576721,213.42999267578125,70.5199966430664,227.35000610351562,33.79999923706055,299.2737121582031,94.38999938964844,484.8134460449219,62.630001068115234,6.849999904632568,18.440000534057617,88.69999694824219,3.7100000381469727
2025-12-22,490.6000061035156,12.199999809265137,21.75,206.02999877929688,6.980000019073486,6.170000076293945,56.151153564453125,408.2300109863281,83.58999633789062,36.369998931884766,0.9160000085830688,214.9499969482422,77.55000305175781,228.42999267578125,34.900001525878906,301.07342529296875,93.2300033569336,483.81573486328125,63.099998474121094,6.739999771118164,18.040000915527344,92.38999938964844,3.7200000286102295
2025-12-23,494.0199890136719,12.170000076293945,21.18000030517578,206.0,7.090000152587891,6.110000133514404,55.417930603027344,413.6400146484375,84.68000030517578,36.349998474121094,0.8980000019073486,214.89999389648438,77.18000030517578,232.13999938964844,32.290000915527344,302.0578308105469,93.5,485.7413330078125,62.63999938964844,6.659999847412109,17.889999389648438,91.04000091552734,3.6600000858306885
2025-12-24,495.07000732421875,12.149999618530273,21.1299991607666,207.07000732421875,7.090000152587891,6.110000133514404,56.151153564453125,411.92999267578125,84.33999633789062,36.15999984741211,0.9110000133514404,215.0399932861328,77.18000030517578,232.3800048828125,32.75,302.8334045410156,93.63999938964844,486.90863037109375,62.72999954223633,7.019999980926514,17.950000762939453,91.16000366210938,3.7799999713897705
2025-12-26,495.05999755859375,12.175000190734863,20.899999618530273,206.9199981689453,7.179999828338623,6.059999942779541,56.17097091674805,416.739990234375,85.33999633789062,36.20000076293945,1.0199999809265137,214.99000549316406,70.6500015258789,232.52000427246094,31.200000762939453,303.3603820800781,94.47000122070312,486.599365234375,62.81999969482422,6.96999979019165,18.079999923706055,91.23999786376953,3.7799999713897705
2025-12-29,492.5400085449219,12.079999923706055,20.670000076293945,206.6300048828125,7.110000133514404,6.269999980926514,56.28987503051758,398.6000061035156,81.61000061035156,36.68000030517578,0.9580000042915344,215.61000061035156,70.12000274658203,232.07000732421875,31.149999618530273,304.0066833496094,94.1500015258789,485.9907531738281,62.619998931884766,6.78000020980835,17.68000030517578,90.20999908447266,3.8399999141693115
2025-12-30,491.69000244140625,12.130000114440918,19.59000015258789,206.41000366210938,7.130000114440918,6.230000019073486,56.50785827636719,398.8900146484375,81.70999908447266,37.29999923706055,0.9399999976158142,215.33999633789062,70.44999694824219,232.52999877929688,30.40999984741211,300.3376159667969,93.77999877929688,486.3699035644531,62.66999816894531,6.53000020980835,17.729999542236328,87.04000091552734,3.859999895095825
2025-12-31,487.8599853515625,12.09000015258789,19.709999084472656,204.85000610351562,7.170000076293945,6.159999847412109,56.11958694458008,396.30999755859375,81.16999816894531,36.900001525878906,0.9300000071525574,214.16000366210938,69.76000213623047,230.82000732421875,29.489999771118164,294.5307312011719,93.76000213623047,482.5186767578125,62.150001525878906,6.760000228881836,17.559999465942383,87.11000061035156,3.799999952316284
2026-01-02,486.20001220703125,12.40999984741211,19.40999984741211,205.61000061035156,7.239999771118164,6.119999885559082,57.055416107177734,398.2799987792969,81.55999755859375,39.380001068115234,0.9639999866485596,223.47000122070312,75.98999786376953,226.5,30.860000610351562,289.8474426269531,90.98999786376953,471.8630065917969,61.88999938964844,6.929999828338623,17.489999771118164,92.77999877929688,3.7100000381469727
2026-01-05,488.45001220703125,12.050000190734863,19.59000015258789,207.50999450683594,7.440000057220459,6.21999979019165,57.593013763427734,408.760009765625,83.70999908447266,39.369998931884766,0.9380000233650208,221.0800018310547,78.13999938964844,233.05999755859375,32.16999816894531,293.2977600097656,91.45999908447266,471.773193359375,62.77000045776367,6.960000038146973,18.100000381469727,89.5999984741211,3.609999895095825
2026-01-06,490.2300109863281,12.020000457763672,19.530000686645508,209.0500030517578,8.069999694824219,6.599999904632568,57.16492462158203,413.17999267578125,84.62000274658203,40.040000915527344,0.9419999718666077,214.35000610351562,86.02999877929688,240.92999267578125,35.65999984741211,300.7552490234375,90.6500015258789,477.4203186035156,64.4000015258789,7.309999942779541,17.040000915527344,91.51000213623047,3.680000066757202
2026-01-07,491.489990234375,11.875,20.059999465942383,206.97999572753906,8.1899995803833,6.599999904632568,57.09523391723633,409.2300109863281,83.80999755859375,42.630001068115234,0.9100000262260437,210.02000427246094,84.08000183105469,241.55999755859375,35.88999938964844,295.04779052734375,90.7300033569336,482.3690185546875,64.30000305175781,7.289999961853027,16.649999618530273,88.80999755859375,3.700000047683716
2026-01-08,488.1499938964844,11.829999923706055,19.889999389648438,208.91000366210938,8.130000114440918,6.71999979019165,58.03105926513672,411.489990234375,84.27999877929688,41.11000061035156,0.902999997138977,204.67999267578125,83.08000183105469,246.2899932861328,33.86000061035156,301.0038146972656,90.52999877929688,477.0212097167969,64.19999694824219,7.670000076293945,16.760000228881836,89.22000122070312,3.7300000190734863
2026-01-09,491.0299987792969,12.0600004196167,19.219999313354492,210.05999755859375,8.050000190734863,6.840000152587891,57.911590576171875,414.4700012207031,84.88999938964844,45.54999923706055,0.8949999809265137,203.1699981689453,84.8499984741211,247.3800048828125,34.29999923706055,302.4953308105469,89.45999908447266,478.1885681152344,63.939998626708984,7.820000171661377,16.6299991607666,91.16999816894531,3.7200000286102295
2026-01-12,492.5299987792969,11.90999984741211,19.149999618530273,209.86000061035156,8.119999885559082,6.610000133514404,58.628395080566406,422.2300109863281,86.48999786376953,44.060001373291016,0.9599999785423279,207.69000244140625,87.9000015258789,246.47000122070312,33.84000015258789,310.4101867675781,89.41000366210938,476.09332275390625,63.189998626708984,7.840000152587891,16.860000610351562,99.08000183105469,4.21999979019165
2026-01-13,491.239990234375,11.84000015258789,18.850000381469727,209.36000061035156,8.430000305175781,7.0,58.96688461303711,421.6300048828125,86.36000061035156,47.290000915527344,0.9900000095367432,220.97000122070312,86.58000183105469,242.60000610351562,39.599998474121094,301.44134521484375,90.31999969482422,469.5981750488281,62.36000061035156,7.71999979019165,16.989999771118164,100.23999786376953,4.489999771118164
2026-01-14,485.1300048828125,12.029999732971191,17.5,209.99000549316406,8.609999656677246,6.570000171661377,60.04208755493164,425.94000244140625,87.2300033569336,48.720001220703125,1.0099999904632568,223.60000610351562,91.80000305175781,236.64999389648438,40.58000183105469,307.2780456542969,88.55000305175781,458.3338928222656,62.54999923706055,7.929999828338623,16.200000762939453,94.70999908447266,4.440000057220459
2026-01-15,485.5899963378906,11.850000381469727,17.059999465942383,210.38999938964844,8.699999809265137,6.699999809265137,60.45026779174805,423.3299865722656,86.70999908447266,48.31999969482422,0.9929999709129333,227.9199981689453,90.76000213623047,238.17999267578125,39.36000061035156,296.2608947753906,88.05000305175781,455.6200866699219,62.41999816894531,8.09000015258789,15.930000305175781,98.6500015258789,4.659999847412109
2026-01-16,485.0899963378906,11.699999809265137,16.670000076293945,209.9600067138672,8.760000228881836,6.329999923706055,61.147151947021484,421.2900085449219,86.2699966430664,46.959999084472656,0.9430000185966492,231.8300018310547,96.30000305175781,239.1199951171875,41.83000183105469,303.9371032714844,88.0,458.8127746582031,61.83000183105469,7.96999979019165,15.850000381469727,96.36000061035156,4.650000095367432
2026-01-20,472.57000732421875,11.289999961853027,16.15999984741211,206.47000122070312,9.460000038146973,5.860000133514404,61.34626770019531,437.2300109863281,89.55000305175781,48.560001373291016,0.8999999761581421,231.9199981689453,89.16000366210938,231.0,43.0,289.69830322265625,87.26000213623047,453.48492431640625,61.40999984741211,6.989999771118164,15.319999694824219,96.27999877929688,4.75
2026-01-21,477.04998779296875,11.880000114440918,16.469999313354492,209.2899932861328,9.59000015258789,5.860000133514404,61.5155143737793,443.6000061035156,90.87000274658203,54.25,0.9100000262260437,249.8000030517578,87.81999969482422,231.30999755859375,49.810001373291016,295.85321044921875,85.36000061035156,443.0986328125,61.849998474121094,6.929999828338623,15.569999694824219,100.31999969482422,4.769999980926514
2026-01-22,480.989990234375,12.199999809265137,16.31999969482422,209.8300018310547,9.739999771118164,5.809999942779541,60.57968521118164,451.7900085449219,92.55999755859375,54.31999969482422,0.9150000214576721,253.72999572753906,87.9800033569336,234.33999633789062,51.869998931884766,292.9994812011719,83.54000091552734,450.1126403808594,60.779998779296875,7.039999961853027,15.529999732971191,105.18000030517578,4.909999847412109
2026-01-23,483.5,12.34000015258789,15.949999809265137,208.99000549316406,9.760000228881836,5.800000190734863,60.470176696777344,458.0,93.79000091552734,45.06999969482422,0.9200000166893005,259.67999267578125,88.9000015258789,239.16000366210938,48.709999084472656,290.7821044921875,86.12000274658203,464.888916015625,60.279998779296875,7.159999847412109,14.90999984741211,105.0,4.840000152587891
